"tmdb_id","release_group_id","artist_credit_id","position","artist_id","credited_name","join_phrase","is_primary_artist"
650597,2894543,2943,0,2943,Charles Mingus,"",true
543836,2790192,2990,0,2990,The Velvet Underground,"",true
273248,1601991,2997,0,2997,Ennio Morricone,"",true
351192,1586308,2997,0,2997,Ennio Morricone,"",true
315880,1631318,2997,0,2997,Ennio Morricone,"",true
321974,1786975,3143,0,3143,Janis Joplin,"",true
561325,2192262,3248,0,3248,Luciano Pavarotti,"",true
454619,1969778,3318,0,3318,Lyle Workman,"",true
1053718,3342915,3331,0,3331,Little Richard,"",true
424781,2009946,3346,0,3346,The Coup,"",true
352731,1613476,3544,0,3544,Mogwai,"",true
425505,1990455,3544,0,3544,Mogwai,"",true
351145,2044980,3675,0,3675,Alan Howarth,"",true
560008,2743948,3680,0,3680,坂本龍一,"",true
597433,2743974,3680,0,3680,坂本龍一,"",true
437081,2664785,3680,0,3680,坂本龍一,"",true
811959,2743071,3686,0,3686,George Fenton,"",true
550231,2746688,3686,0,3686,George Fenton,"",true
438650,2106461,3686,0,3686,George Fenton,"",true
328589,1682515,3686,0,3686,George Fenton,"",true
894201,3251358,3686,0,3686,George Fenton,"",true
494974,2176573,3686,0,3686,George Fenton,"",true
645689,2908721,3686,0,3686,George Fenton,"",true
1045563,3679680,3690,0,3690,Christopher Young,"",true
845643,3679680,3690,0,3690,Christopher Young,"",true
157433,2141551,3690,0,3690,Christopher Young,"",true
381902,1681382,3690,0,3690,Christopher Young,"",true
559967,648367,3690,0,3690,Christopher Young,"",true
955991,3189433,3690,0,3690,Christopher Young,"",true
321741,1620944,3884,0,3884,James Newton Howard,"",true
338953,2943314,3884,0,3884,James Newton Howard,"",true
245698,1571230,3884,0,3884,James Newton Howard,"",true
401981,1935092,3884,0,3884,James Newton Howard,"",true
403300,2276906,3884,0,3884,James Newton Howard,"",true
527774,2616741,3884,0,3884,James Newton Howard,"",true
259316,1711008,3884,0,3884,James Newton Howard,"",true
290595,1652414,3884,0,3884,James Newton Howard,"",true
347123,1681626,3884,0,3884,James Newton Howard,"",true
1236470,4364375,3884,0,3884,James Newton Howard,"",true
338952,2051294,3884,0,3884,James Newton Howard,"",true
581032,2554743,3884,0,3884,James Newton Howard,"",true
451048,2731253,3884,0,3884,James Newton Howard,"",true
426543,2051444,3884,0,3884,James Newton Howard,"",true
131634,1593054,3884,0,3884,James Newton Howard,"",true
413362,1879939,3884,0,3884,James Newton Howard,"",true
329621,2467251,4228,0,4228,Gerald Fried,"",true
263118,1478817,4293,0,4293,Michel Legrand,"",true
299782,2111860,4293,0,4293,Michel Legrand,"",true
878608,1058440,4376,0,4376,Maurice Jarre,"",true
283698,2950254,4378,0,4378,Nicola Piovani,"",true
822177,2950290,4378,0,4378,Nicola Piovani,"",true
513377,2950273,4378,0,4378,Nicola Piovani,"",true
352025,4194516,4379,0,4379,Francis Lai,"",true
733209,2763515,4774,0,4774,Zbigniew Preisner,"",true
472388,2027899,4774,0,4774,Zbigniew Preisner,"",true
1068518,3860556,4774,0,4774,Zbigniew Preisner,"",true
638134,2467414,7364,0,7364,David Newman,"",true
578514,3950978,9193,0,9193,Philip Glass,"",true
470819,1863592,9193,0,9193,Philip Glass,"",true
590387,3017529,9350,0,9350,Brian Wilson,"",true
359410,3757178,9569,0,9569,The Jeff Healey Band,"",true
474594,1994517,9596,0,9596,Bruce Dickinson,"",true
1116569,4186159,10211,0,10211,Maurice Ravel,"",true
1004348,4186159,10211,0,10211,Maurice Ravel,"",true
588656,2883483,10262,0,10262,Alejandro Sanz,"",true
352197,1601210,10298,0,10298,Laurie Anderson,"",true
458737,2096866,10323,0,10323,Lustmord,"",true
500682,2138165,11108,0,11108,Thomas Newman,"",true
976573,3343566,11108,0,11108,Thomas Newman,"",true
661231,2949391,11108,0,11108,Thomas Newman,"",true
602269,2588314,11108,0,11108,Thomas Newman,"",true
268238,1541212,11108,0,11108,Thomas Newman,"",true
937278,3176872,11108,0,11108,Thomas Newman,"",true
127380,1667195,11108,0,11108,Thomas Newman,"",true
779816,3866840,11108,0,11108,Thomas Newman,"",true
206647,1574036,11108,0,11108,Thomas Newman,"",true
274870,1745697,11108,0,11108,Thomas Newman,"",true
338928,1566496,11108,0,11108,Thomas Newman,"",true
347629,1877311,11108,0,11108,Thomas Newman,"",true
468224,2158197,11108,0,11108,Thomas Newman,"",true
296098,1574037,11108,0,11108,Thomas Newman,"",true
869886,3176872,11108,0,11108,Thomas Newman,"",true
423899,1857236,11108,0,11108,Thomas Newman,"",true
530915,2283587,11108,0,11108,Thomas Newman,"",true
623856,2555378,11108,0,11108,Thomas Newman,"",true
618219,2932595,11187,0,11187,Photek,"",true
594082,2932595,11187,0,11187,Photek,"",true
645788,3682506,11187,0,11187,Photek,"",true
473165,1922907,11519,0,11519,Hybrid,"",true
458759,1896469,11519,0,11519,Hybrid,"",true
473165,4142170,11519,0,11519,Hybrid,"",true
307663,2755193,11519,0,11519,Hybrid,"",true
270007,2755194,11519,0,11519,Hybrid,"",true
630729,2268087,11633,0,11633,Gabriel Yared,"",true
667869,2523663,11633,0,11633,Gabriel Yared,"",true
470818,1911981,11633,0,11633,Gabriel Yared,"",true
369778,1630965,11633,0,11633,Gabriel Yared,"",true
314385,1933825,11633,0,11633,Gabriel Yared,"",true
354859,1852375,11633,0,11633,Gabriel Yared,"",true
840111,3189434,11633,0,11633,Gabriel Yared,"",true
338189,1705836,11633,0,11633,Gabriel Yared,"",true
470719,1852375,11633,0,11633,Gabriel Yared,"",true
421456,2041415,11633,0,11633,Gabriel Yared,"",true
427214,2039182,11633,0,11633,Gabriel Yared,"",true
712128,2945514,11633,0,11633,Gabriel Yared,"",true
491283,2244502,11633,0,11633,Gabriel Yared,"",true
587808,2281043,11684,0,11684,Randy Edelman,"",true
1130737,3613854,11826,0,11826,David Arnold,"",true
513268,2396017,11999,0,11999,Mary J. Blige,"",true
466420,3471932,12600,0,12600,Robbie Robertson,"",true
346757,1482454,14186,0,14186,久石譲,"",true
755594,2746656,14186,0,14186,久石譲,"",true
298382,1644059,14281,0,14281,David Hirschfelder,"",true
487291,2416431,14281,0,14281,David Hirschfelder,"",true
502425,2334533,14281,0,14281,David Hirschfelder,"",true
534094,2416433,14281,0,14281,David Hirschfelder,"",true
624385,2743217,14281,0,14281,David Hirschfelder,"",true
978592,3699307,14281,0,14281,David Hirschfelder,"",true
776485,2743227,14389,0,14389,Sparks,"",true
295830,1552515,14616,0,14616,鷺巣詩郎,"",true
1156219,3502795,14616,0,14616,鷺巣詩郎,"",true
346681,1844565,14662,0,14662,Jon Brion,"",true
340613,2059698,14685,0,14685,Jocelyn Pook,"",true
800301,4327148,15177,0,15177,Nitin Sawhney,"",true
407445,1941827,15177,0,15177,Nitin Sawhney,"",true
407436,2069664,15177,0,15177,Nitin Sawhney,"",true
341106,1864707,15618,0,15618,Michael Nyman,"",true
508003,2131101,15618,0,15618,Michael Nyman,"",true
449924,2993355,15895,0,15895,川井憲次,"",true
400136,3593935,15895,0,15895,川井憲次,"",true
532868,2028481,16016,0,16016,Dennis McCarthy,"",true
258509,1634295,16283,0,16283,The Chipmunks,"",true
1038263,3936048,16360,0,16360,Maria Callas,"",true
365045,1698021,20298,0,20298,Niki Reiser,"",true
1262740,4374173,20315,0,20315,Burial,"",true
290637,3055728,20505,0,20505,Joseph LoDuca,"",true
467632,1994113,20505,0,20505,Joseph LoDuca,"",true
393345,3437015,20505,0,20505,Joseph LoDuca,"",true
615667,2596752,21063,0,21063,Branford Marsalis,"",true
777443,4086249,21443,0,21443,Alan Silvestri,"",true
351044,2079737,21443,0,21443,Alan Silvestri,"",true
333339,1945949,21443,0,21443,Alan Silvestri,"",true
299534,2152940,21443,0,21443,Alan Silvestri,"",true
941109,4383042,21443,0,21443,Alan Silvestri,"",true
940139,3905960,21443,0,21443,Alan Silvestri,"",true
299536,1962793,21443,0,21443,Alan Silvestri,"",true
531219,2507028,21443,0,21443,Alan Silvestri,"",true
1058032,3905960,21443,0,21443,Alan Silvestri,"",true
369885,1730725,21443,0,21443,Alan Silvestri,"",true
285783,1570456,21443,0,21443,Alan Silvestri,"",true
406147,2116331,21671,0,21671,Marvin Hamlisch,"",true
362056,1734303,21915,0,21915,Stan Bush,"",true
592643,3335850,23039,0,23039,Michael Brook,"",true
395993,1924949,23039,0,23039,Michael Brook,"",true
537681,3607803,23039,0,23039,Michael Brook,"",true
167073,1717861,23039,0,23039,Michael Brook,"",true
975511,3945982,23126,0,23126,Rachel Portman,"",true
811933,2822999,23126,0,23126,Rachel Portman,"",true
366901,1920684,23126,0,23126,Rachel Portman,"",true
381289,1879860,23126,0,23126,Rachel Portman,"",true
340101,1819937,23126,0,23126,Rachel Portman,"",true
662546,2547727,23126,0,23126,Rachel Portman,"",true
811933,4411481,23126,0,23126,Rachel Portman,"",true
323677,1733744,23126,0,23126,Rachel Portman,"",true
326423,3449410,23156,0,23156,Stanley Clarke,"",true
566227,2491333,23156,0,23156,Stanley Clarke,"",true
523818,2199518,24080,0,24080,Richard Thompson,"",true
352179,2030534,24088,0,24088,Mark Isham,"",true
553604,2685935,24088,0,24088,Mark Isham,"",true
424488,2477663,24088,0,24088,Mark Isham,"",true
278924,2030528,24088,0,24088,Mark Isham,"",true
1196791,4510118,24088,0,24088,Mark Isham,"",true
375183,2030527,24088,0,24088,Mark Isham,"",true
970284,3365838,24088,0,24088,Mark Isham,"",true
302946,1765530,24088,0,24088,Mark Isham,"",true
375107,2685933,24088,0,24088,Mark Isham,"",true
501979,2463864,24088,0,24088,Mark Isham,"",true
648579,2954782,24088,0,24088,Mark Isham,"",true
606856,2283600,24088,0,24088,Mark Isham,"",true
522518,2164142,24088,0,24088,Mark Isham,"",true
823625,2892735,24088,0,24088,Mark Isham,"",true
228205,2030538,24088,0,24088,Mark Isham,"",true
603204,3103517,24276,0,24276,Tindersticks,"",true
616225,1107158,24288,0,24288,Bernard Herrmann,"",true
412662,1734564,30040,0,30040,Ulver,"",true
392820,1828263,30121,0,30121,The Stooges,"",true
398854,3696219,30315,0,30315,Elliot Goldenthal,"",true
519056,2491481,30315,0,30315,Elliot Goldenthal,"",true
436932,1788573,31115,0,31115,Paul Weller,"",true
330697,1651293,31292,0,31292,Soulwax,"",true
433945,2220002,31425,0,31425,Don Davis,"",true
478528,2469853,31425,0,31425,Don Davis,"",true
173897,1789311,31465,0,31465,Paul Haslinger,"",true
458576,2547760,31465,0,31465,Paul Haslinger,"",true
481264,1769686,31548,0,31548,Jeff Mills,"",true
970947,4145713,31856,0,31856,Howard Shore,"",true
800815,3163928,31856,0,31856,Howard Shore,"",true
402298,1745851,31856,0,31856,Howard Shore,"",true
520725,2315955,31856,0,31856,Howard Shore,"",true
819876,2996348,31856,0,31856,Howard Shore,"",true
641662,2569557,31856,0,31856,Howard Shore,"",true
314365,1604397,31856,0,31856,Howard Shore,"",true
617768,2281332,31856,0,31856,Howard Shore,"",true
430354,1844131,32506,0,32506,Aesop Rock,"",true
360606,1551164,32564,0,32564,Michael Kamen,"",true
402993,1830073,32965,0,32965,Alec Empire,"",true
336811,1642307,33101,0,33101,Raphaël,"",true
748853,2661584,33789,0,33789,Clint Mansell,"",true
852485,3025413,33789,0,33789,Clint Mansell,"",true
717980,3224339,33789,0,33789,Clint Mansell,"",true
497863,2041418,33789,0,33789,Clint Mansell,"",true
505379,2507035,33789,0,33789,Clint Mansell,"",true
477016,2132540,33789,0,33789,Clint Mansell,"",true
254302,1626057,33789,0,33789,Clint Mansell,"",true
948549,3634170,33789,0,33789,Clint Mansell,"",true
339877,1860533,33789,0,33789,Clint Mansell,"",true
359344,1045265,33980,0,33980,Lalo Schifrin,"",true
694096,1045265,33980,0,33980,Lalo Schifrin,"",true
510228,1045265,33980,0,33980,Lalo Schifrin,"",true
1362052,4280487,33980,0,33980,Lalo Schifrin,"",true
1129932,1045265,33980,0,33980,Lalo Schifrin,"",true
513268,2948061,34147,0,34147,Joseph Bishara,"",true
364116,2390384,34147,0,34147,Joseph Bishara,"",true
614479,3365365,34147,0,34147,Joseph Bishara,"",true
521029,2188381,34147,0,34147,Joseph Bishara,"",true
480414,2163243,34147,0,34147,Joseph Bishara,"",true
406563,3365441,34147,0,34147,Joseph Bishara,"",true
423108,2701942,34147,0,34147,Joseph Bishara,"",true
259693,1685148,34147,0,34147,Joseph Bishara,"",true
719221,3695382,34147,0,34147,Joseph Bishara,"",true
280092,1580996,34147,0,34147,Joseph Bishara,"",true
632357,2656417,34147,0,34147,Joseph Bishara,"",true
1026836,2656417,34147,0,34147,Joseph Bishara,"",true
619778,2756269,34147,0,34147,Joseph Bishara,"",true
860135,2948076,34147,0,34147,Joseph Bishara,"",true
532671,2105635,34147,0,34147,Joseph Bishara,"",true
157544,1690310,34147,0,34147,Joseph Bishara,"",true
489836,1888520,34405,0,34405,K3,"",true
383709,1872942,34770,0,34770,Carter Burwell,"",true
270487,1626477,34770,0,34770,Carter Burwell,"",true
418680,1872947,34770,0,34770,Carter Burwell,"",true
359940,1883389,34770,0,34770,Carter Burwell,"",true
1114967,4408781,34770,0,34770,Carter Burwell,"",true
605886,3345882,34770,0,34770,Carter Burwell,"",true
674324,3109913,34770,0,34770,Carter Burwell,"",true
310307,1833669,34770,0,34770,Carter Burwell,"",true
291270,1635505,34770,0,34770,Carter Burwell,"",true
458253,2146100,34770,0,34770,Carter Burwell,"",true
291264,1872949,34770,0,34770,Carter Burwell,"",true
880100,3900085,34770,0,34770,Carter Burwell,"",true
280996,1574812,34770,0,34770,Carter Burwell,"",true
591538,2873229,34770,0,34770,Carter Burwell,"",true
300673,1708283,34770,0,34770,Carter Burwell,"",true
258480,1633307,34770,0,34770,Carter Burwell,"",true
957304,3612085,34770,0,34770,Carter Burwell,"",true
537996,2059162,34770,0,34770,Carter Burwell,"",true
511322,2270467,34770,0,34770,Carter Burwell,"",true
605503,2676094,34802,0,34802,Ludovico Einaudi,"",true
600354,2676094,34802,0,34802,Ludovico Einaudi,"",true
392982,2096355,35648,0,35648,Marcus Miller,"",true
560057,3020302,35880,0,35880,Mark Mancina,"",true
749274,2761627,35880,0,35880,Mark Mancina,"",true
1241982,4108420,35880,0,35880,Mark Mancina,"",true
1106739,3905963,35880,0,35880,Mark Mancina,"",true
327331,2123852,36594,0,36594,Mötley Crüe,"",true
1211999,3993557,36611,0,36611,A. R. Rahman,"",true
456287,1845724,36611,0,36611,A. R. Rahman,"",true
402672,1677800,36611,0,36611,A. R. Rahman,"",true
504231,2040496,36611,0,36611,A. R. Rahman,"",true
1045021,4196863,36611,0,36611,A. R. Rahman,"",true
816586,3344324,36611,0,36611,A. R. Rahman,"",true
1196943,4052199,36611,0,36611,A. R. Rahman,"",true
472221,3670467,36611,0,36611,A. R. Rahman,"",true
373449,2200244,36611,0,36611,A. R. Rahman,"",true
330417,1671054,36611,0,36611,A. R. Rahman,"",true
660046,3072198,36611,0,36611,A. R. Rahman,"",true
429662,1777103,36611,0,36611,A. R. Rahman,"",true
563309,2265046,36611,0,36611,A. R. Rahman,"",true
800623,3068105,36611,0,36611,A. R. Rahman,"",true
404604,2795233,36611,0,36611,A. R. Rahman,"",true
404604,1826890,36611,0,36611,A. R. Rahman,"",true
906223,3344287,36611,0,36611,A. R. Rahman,"",true
368006,1647645,36611,0,36611,A. R. Rahman,"",true
755388,3579328,36611,0,36611,A. R. Rahman,"",true
504437,3502299,36611,0,36611,A. R. Rahman,"",true
329135,1511353,36611,0,36611,A. R. Rahman,"",true
504184,2038575,36611,0,36611,A. R. Rahman,"",true
315859,1606395,36611,0,36611,A. R. Rahman,"",true
440792,1954046,36611,0,36611,A. R. Rahman,"",true
800623,3502298,36611,0,36611,A. R. Rahman,"",true
1275232,3671307,36611,0,36611,A. R. Rahman,"",true
405684,1782567,36611,0,36611,A. R. Rahman,"",true
401552,1814996,36611,0,36611,A. R. Rahman,"",true
504437,2085253,36611,0,36611,A. R. Rahman,"",true
882392,3252989,36611,0,36611,A. R. Rahman,"",true
793032,3043233,36611,0,36611,A. R. Rahman,"",true
404604,1982162,36611,0,36611,A. R. Rahman,"",true
294741,1509974,36815,0,36815,Tracey Thorn,"",true
865371,3303021,37115,0,37115,Phil Kieran,"",true
403867,1764516,37359,0,37359,Rajesh Roshan,"",true
269509,1193304,37380,0,37380,Howard Blake,"",true
359538,1193304,37380,0,37380,Howard Blake,"",true
441728,2926526,37484,0,37484,Stephen Warbeck,"",true
389088,1834198,37484,0,37484,Stephen Warbeck,"",true
408616,1834196,37484,0,37484,Stephen Warbeck,"",true
737195,2669511,37484,0,37484,Stephen Warbeck,"",true
473332,1834196,37484,0,37484,Stephen Warbeck,"",true
467936,2031508,37484,0,37484,Stephen Warbeck,"",true
921452,3309676,37484,0,37484,Stephen Warbeck,"",true
330982,1691688,37735,0,37735,Scott Walker,"",true
542224,2306952,38971,0,38971,Rob,"",true
411626,1856901,38971,0,38971,Rob,"",true
374464,1731076,38971,0,38971,Rob,"",true
814889,3862555,38971,0,38971,Rob,"",true
358881,1856891,38971,0,38971,Rob,"",true
471498,2681198,38971,0,38971,Rob,"",true
592807,2242589,38971,0,38971,Rob,"",true
581859,2402041,39025,0,39025,Terence Blanchard,"",true
369524,2673778,39025,0,39025,Terence Blanchard,"",true
506528,2270437,39025,0,39025,Terence Blanchard,"",true
724495,3080479,39025,0,39025,Terence Blanchard,"",true
487558,2015860,39025,0,39025,Terence Blanchard,"",true
491418,2120360,39338,0,39338,Michael Andrews,"",true
416477,3395221,39338,0,39338,Michael Andrews,"",true
579583,2415508,39338,0,39338,Michael Andrews,"",true
339380,2075683,40200,0,40200,Mychael Danna,"",true
682507,3026316,40200,0,40200,Mychael Danna,"",true
302528,1789824,40200,0,40200,Mychael Danna,"",true
377691,1883881,40200,0,40200,Mychael Danna,"",true
450322,1883881,40200,0,40200,Mychael Danna,"",true
508763,2089836,40200,0,40200,Mychael Danna,"",true
527385,2209597,40200,0,40200,Mychael Danna,"",true
616651,2735094,40200,0,40200,Mychael Danna,"",true
323665,2099526,40437,0,40437,Sean Lennon,"",true
243938,1851909,41161,0,41161,OK Go,"",true
426545,4048086,41746,0,41746,Ron Jones,"",true
638943,2799235,42033,0,42033,Lucinda Williams,"",true
150689,1504629,42369,0,42369,Patrick Doyle,"",true
347026,1781677,42369,0,42369,Patrick Doyle,"",true
505026,2897321,42369,0,42369,Patrick Doyle,"",true
392044,1879947,42369,0,42369,Patrick Doyle,"",true
558095,2105198,42369,0,42369,Patrick Doyle,"",true
433694,1972561,42369,0,42369,Patrick Doyle,"",true
399218,1808665,42369,0,42369,Patrick Doyle,"",true
378236,1836218,42369,0,42369,Patrick Doyle,"",true
475430,2412972,42369,0,42369,Patrick Doyle,"",true
385922,3347631,42916,0,42916,Blake Shelton,"",true
412204,2523590,42948,0,42948,Bruno Coulais,"",true
752564,2907720,42948,0,42948,Bruno Coulais,"",true
511817,3116334,42948,0,42948,Bruno Coulais,"",true
431135,1942579,42948,0,42948,Bruno Coulais,"",true
352342,1620919,42948,0,42948,Bruno Coulais,"",true
466703,1980086,42948,0,42948,Bruno Coulais,"",true
456154,1949005,42948,0,42948,Bruno Coulais,"",true
320003,1557485,42948,0,42948,Bruno Coulais,"",true
323661,1589004,42948,0,42948,Bruno Coulais,"",true
991494,4467437,43102,0,43102,SpongeBob SquarePants,"",true
400160,2624337,43102,0,43102,SpongeBob SquarePants,"",true
585530,2517280,43443,0,43443,Jeff Tweedy,"",true
776835,3248378,43493,0,43493,Mark Mothersbaugh,"",true
501929,2672339,43493,0,43493,Mark Mothersbaugh,"",true
560044,2374403,43493,0,43493,Mark Mothersbaugh,"",true
347689,2746662,43493,0,43493,Mark Mothersbaugh,"",true
426563,2079785,43493,0,43493,Mark Mothersbaugh,"",true
